Type,35490_at,31841_at,32467_at,36549_at,32513_at,32053_at,31666_f_at,31415_at,34437_at,31581_at,31736_at,39768_at,33296_at,1054_at,39958_at,36516_at,37427_at,31972_at,859_at,39558_s_at,856_at,35780_at,35378_at,35293_at,36421_at,31634_at,32679_at,36887_f_at,34014_f_at,1107_s_at,41162_at,38475_at,40025_at,41722_at,32729_at,31507_at,37477_at,1338_s_at,38600_r_at,35091_at,40335_at,37302_at,32020_at,34210_at,37314_at,39222_at,36897_at,34587_at,39899_at,39305_at,35589_at,36847_r_at,38461_at,32559_s_at,1298_at,40114_at,41687_r_at,31871_r_at,1857_at,41103_at,41771_g_at,35040_at,35628_at,37813_at,34600_s_at,40811_at,40659_at,40978_s_at,41450_at,36936_at,39452_s_at,32234_at,41497_at,32131_at,361_at,40305_r_at,40463_at,40645_at,34799_at,41334_r_at,35888_at,38159_at,41661_at
3,0.3641426959954879,0.09656156564283773,0.1631735441293785,0.48009265962067477,0.08970023311553993,0.47800141600080925,0.2717455496498776,0.26243194192377495,0.2311541737649063,0.22890069516030978,0.4784489077847822,0.3166375103581622,0.27399220799872787,0.34469815451986235,0.3073952500482719,0.33645076967760673,0.43924361909607396,0.1723879798951984,0.07655282006402434,0.29793831713040564,0.1732068311195446,0.0572246716058361,0.025783315970831,0.2944406975623856,0.14696011359235833,0.22172493044635297,0.2955682014140369,0.18003752688664135,0.272049424797614,0.21880216527559265,0.4771311560037167,0.11120194010735987,0.2569084628670121,0.43526001405481374,0.27173207162074403,0.4413530824659728,0.24741861748246236,0.30229851614780334,0.3212802592930214,0.36833284038252984,0.24007871433256806,0.5622209381730314,0.3112000781173713,0.07486473192326612,0.31878933597341064,0.41058265172170055,0.24108658743633274,0.4313073278903336,0.21922544951590595,0.26143141153081506,0.22744599745870392,0.5223773870614956,0.07762633325679935,0.5713980607406776,0.3174918873652256,0.0576806795991396,0.32639138240574506,0.22631931807298156,0.2199046852757319,0.2829662670755506,0.05669291338582676,0.4336999115156112,0.1569983472624336,0.3651233886980365,0.20666521809984242,0.08554750402576487,0.2143261891270291,0.22918867018722996,0.33529175892187796,0.2995750869140402,0.44417910447761194,0.22416893592971282,0.23306004340487096,0.1986863711001642,0.3376166376719912,0.28794326241134754,0.23821057130645384,0.49316748777798597,0.4126485568760611,0.5427006483344512,0.36562591187627663,0.16049719983608796,0.3269891374988395
3,0.2272278623801466,0.016682522424571897,0.100732467909203,0.4284783552917331,0.05601339593525298,0.07535147162941236,0.18788492364802156,0.12014519056261341,0.14224872231686544,0.0060793487167287745,0.21125934613693,0.09501887487340023,0.012006042776496792,0.059430716296528005,0.1752268777756324,0.11408655242521056,0.21851946069702366,0.1361351727088012,0.047281269431841744,0.25243043915521285,0.10231499051233396,0.1586973319394573,0.05306915618238642,0.16408131804605455,0.06744546275977797,0.18132333373654286,0.14674943955854458,0.10310740927188687,0.037920749893481064,0.41629556545158797,0.35991327390990113,0.08760456688193136,0.03998272884283246,0.05990864371047084,0.005195287132387038,0.3234587670136109,0.16576022700401988,0.14712443022015323,0.05823964347209561,0.17751158434388245,0.08674975401771073,0.7554761779692177,0.0830973537740455,0.03729885461316844,0.3361148433632699,0.10592749671816623,0.10563224330109988,0.2014917851023082,0.11779621945597049,0.1492917495029821,0.0995726002079242,0.49966349793892484,0.09515957335782423,0.5101020887616932,0.1544017586098608,0.017723501481914695,0.0817773788150808,0.071257542380998,0.0,0.09246352569463803,0.15068407146781068,0.30021489065857665,0.06439815737343664,0.7062624097828486,0.2021022326036178,0.1867451690821256,0.31508949701676614,0.04762361977916464,0.20115413448630554,0.7879524642686724,0.0374129353233831,0.2609566870472178,0.23486857969616587,0.05911330049261085,0.20468922979598292,0.09696048632218847,0.07643538965664623,0.2336802085298528,0.05619694397283531,0.2606751620836128,0.15338974807898068,0.05272503756317442,0.12236561136384737
1,0.42822899041173146,0.10587116064147867,0.6510987018638046,0.5217894889242798,0.12772104934826148,0.41337109335491057,0.3681768328693158,0.3445553539019964,0.4290885860306644,0.12430946528163245,0.5038117578067731,0.4085259184237178,0.3838753279796454,0.41804817015952456,0.4230546437536204,0.3819924484461225,0.50165352327652,0.39803229601112183,0.2016996384238042,0.45407308079114983,0.35802656546489564,0.4125039770919504,0.04080855837807517,0.3551401869158879,0.31089453982186654,0.4170396354985686,0.225901017416796,0.22136286668802344,0.3863442692799319,0.11083704434548412,0.34074405478886316,0.16076732336030955,0.4616580310880829,0.44922698524244553,0.3312923276741813,0.5416333066453163,0.3117364231102704,0.5470856366986713,0.42094601438265977,0.2854185152321798,0.3786487372909151,0.30136050848347956,0.33717410409139736,0.2364696788700724,0.48744784668693864,0.40482682015550847,0.3426588912674393,0.47747202902933167,0.16742409273529604,0.297713717693837,0.37980824766085247,0.3385210734415747,0.0732638961364253,0.3193370637734399,0.34554590181094946,0.03778634655987629,0.27145421903052064,0.38051910736519495,0.296775391471189,0.442245144503299,0.15446673816935674,0.4878017949690304,0.02766284153645986,0.7976614453654387,0.35724373947525667,0.18090780998389697,0.2966234458851372,0.3916466634661546,0.13466064610610368,0.2868504169601672,0.40507462686567164,0.40214766479987674,0.4310344827586207,0.3710035738433304,0.43207338288786973,0.4239108409321176,0.23949280524291208,0.35111860233297015,0.32334465195246176,0.4805499664654594,0.46055831144830267,0.257956563311023,0.2052734193668183
1,0.0,0.07332155477031801,0.511132061788382,0.35746344288403076,0.06855566864760153,0.2731870132497219,0.2886189150426052,0.2088021778584392,0.17131601362862015,0.11228292760288637,0.522284122562674,0.2530153761163797,0.31565556173968357,0.1826712543009071,0.28335586020467274,0.09561428986349112,0.3959128296447045,0.2260720778526361,0.3251652426245365,0.2917365068722762,0.28827324478178373,0.3225989727739649,0.046022317493388906,0.29945081414394453,0.2811410868723377,0.4269989113342204,0.2873483934011611,0.20081460802709258,0.2633148700468684,0.09575211327697927,0.2823071893175482,0.13583476389002425,0.3936096718480138,0.27266338721011946,0.23490119677150015,0.5020016012810248,0.4744226373453141,0.3418679080593541,0.31297477970221815,0.3259883663610372,0.21252869793374876,0.2227241687240637,0.22097451420759692,0.1381772187478041,0.5276854536454282,0.29405230738160154,0.32088285229202035,0.27678661425259543,0.1859974972008167,0.29690606361829025,0.25216587732470835,0.3535374779170522,0.13026779936963828,0.19738584426124473,0.31173453365434944,0.02748728725355114,0.13061041292639142,0.18896657408294226,0.3335396422603206,0.45618436948239016,0.21462317210348703,0.4167614713689799,0.11904399095096879,0.5761606101673549,0.3556141017980336,0.3347926731078905,0.31215626145795144,0.24503120499279887,0.2345229170661971,0.19159717330546025,0.37472636815920396,0.46786209731285006,0.40354473113093803,0.2560610451076983,0.2785070377985134,0.3229989868287741,0.4432255307023792,0.2686701913416765,0.34728353140916807,0.26313436172591104,0.227020717829005,0.2867094659199563,0.25902887382787115
1,0.42942752397067113,0.14874966023375918,0.5865907607513235,0.6632763862747938,0.2273204846176577,0.4512996864569638,0.4905509153800725,0.39736842105263154,0.5531835604770017,0.14899690746173974,0.450117284855593,0.48637326213055887,0.28707163870557373,0.5257272442915234,0.5063718864645684,0.39915771129828637,0.5962011362672772,0.48823655224040213,0.12846318601598306,0.40093865236339254,0.38762808349146105,0.20851324939775465,0.02270063707027807,0.47841795934097703,0.4000580870014199,0.5337083182129753,0.412025061792263,0.1596494439613748,0.46122709842351944,0.2551985280392523,0.3305399731562101,0.17974604212648845,0.4716753022452504,0.3601985242445538,0.47694591335003245,0.548071790765946,0.42523843304169623,0.5398603433226651,0.28866605894864783,0.4699546485260771,0.384306329944244,0.5050428113673373,0.4520066399765648,0.1155224509872813,0.6067816986068877,0.5108048066242553,0.3485642577692478,0.6581493801028122,0.30514391095303955,0.3452410536779324,0.46326672057294677,0.3031673256498696,0.10810077438477111,0.27722011020460474,0.38945880875117767,0.06560570165439172,0.47280071813285457,0.46245570347667847,0.4961007612799406,0.5599386674100919,0.04200172652837,0.5458854759196057,0.1504284223975244,0.6473415487408996,0.2573062089195502,0.3557266505636071,0.2528082397253425,0.37172347575612097,0.35171463937655817,0.3141175668613238,0.39223880597014926,0.5016698350716744,0.5318000964552689,0.4055346276441611,0.37543492013284835,0.4576494427558258,0.4862159851830744,0.3363000834928881,0.46209677419354833,0.5685222445785827,0.5657037253185488,0.32300915175522465,0.3538668647293659
1,0.4601311336717428,0.1254416961130742,0.4116324606570455,0.24500506732300573,0.21458121285747117,0.39420451097400633,0.4110773643803256,0.3736842105263158,0.5126703577512778,0.19286073005048504,0.4401114206128133,0.36571218119878457,0.3235668283374414,0.47779167969971853,0.4977794941108322,0.19660180075515538,0.5008479606546257,0.4176558656828147,0.28533428525367915,0.4102832718739524,0.36470588235294116,0.1703104404345257,0.03476590672329514,0.42282493496483287,0.2999548212211179,0.3364783678077496,0.2856526987411622,0.21344560889661798,0.29005112910098,0.07474867336871018,0.37257803627353125,0.09936238044633369,0.500993091537133,0.4006500351370344,0.3215047778087021,0.6064184681078196,0.3712067470639237,0.38003103481718553,0.40408183935987035,0.35280489007197086,0.3606510331256149,0.24996060303619266,0.42085733815057125,0.20973930152484016,0.5619475284633336,0.3752903160658386,0.4074702886247878,0.448644289890132,0.22345715602977012,0.38873011928429424,0.3725308998498325,0.11077227223016738,0.0920599469828216,0.18841570202041777,0.39987438500994454,0.05909816321877819,0.39124775583482946,0.38205152763145295,0.37568855604382007,0.40465570114301647,0.08039605514426974,0.6082037669068385,0.05788684022364704,0.7225408931891961,0.2929409527948286,0.37366646537842196,0.3051564947835072,0.400384061449832,0.1731811921407277,0.3735031470835511,0.4180597014925373,0.3851410368391307,0.3369303110682421,0.2987539843523616,0.2923256365649217,0.466210739614995,0.5385026357030915,0.42756127000581634,0.43705432937181665,0.39229823384752965,0.42792529909541877,0.29678322633520005,0.3714604029338037
2,0.37076988155668356,0.09200869801576515,0.5225179490898543,0.23287968727378025,0.11849492727451816,0.29766359866491354,0.3016957732219691,0.33774954627949183,0.47008091993185697,0.09370126609045012,0.35603283975956596,0.2993278703618451,0.273912697781665,0.29379105411323114,0.2873141533114501,0.2597153645076967,0.47265326888832354,0.3463800663030692,0.3276985790285806,0.3928092524304392,0.30428842504743836,0.11899459115494751,0.034868579213077976,0.3086039117448695,0.14082870788692398,0.29506874722793436,0.20836925906765535,0.13193904169145576,0.2969748615253516,0.07553931895149463,0.14681488109577723,0.24349437314368233,0.2915371329879102,0.2939212930428672,0.3065219408108359,0.5097411262343209,0.24631512571924016,0.36068276597808163,0.2974779702218171,0.18865227250320418,0.372909150541161,0.09765194095708359,0.3320964749536178,0.8685826716323519,0.369492963722509,0.28274260325153994,0.3018380453236879,0.33474448140308427,0.20279259698346833,0.28547465208747513,0.2676446806052905,0.18322537225540506,0.06670980400342316,0.1574900687710905,0.2915314560870931,0.04725275814557458,0.2903052064631957,0.3391437601762283,0.5062821068267624,0.49326270792677257,0.18528788552593714,0.4353431930223739,0.11609016210894003,0.7503860821330645,0.27652235319680585,0.3702697262479871,0.3492883570547648,0.2683629380700912,0.2391778099339249,0.14110750073848533,0.4554228855721393,0.35431331243898684,0.23830479864962625,0.26591326185646674,0.0,0.30283687943262416,0.27952699814788423,0.4171817788358911,0.23896434634974534,0.2887323943661972,0.3401420095321467,0.18884032236033327,0.20694457339151426
1,0.37944162436548223,0.08626664854580049,0.5466676336210022,0.47343274938468227,0.06638867912138424,0.53990087994336,0.43997300261537164,0.29110707803992736,0.29823253833049407,0.0836042608304919,0.3509016273273713,0.25439646441395813,0.4017651268187962,0.329293087269315,0.3797065070476926,0.20807435376125472,0.49224116001017554,0.33803871243717254,0.12397227148154119,0.35484411666107946,0.39347248576850097,0.1734012090359529,0.00977642439298021,0.3871278543212256,0.3423906028139925,0.49764122414418765,0.42892452721733626,0.17125074367305843,0.32040903280783983,0.02751393296178769,0.33836941184568253,0.1732472274448895,0.4237478411053541,0.3600667603654252,0.29186380925874383,0.5230851347744863,0.34862457633798377,0.4750266705460189,0.26182517978324726,0.2704328108054816,0.23163332240078716,0.252193097651941,0.2938189629918953,0.16205466938373975,0.5090163354783961,0.5289306270827022,0.32944563371964275,0.3071262977522427,0.20743594809984847,0.3040506958250497,0.244541989141735,0.0,0.3937882235070655,0.4906667805732349,0.24316968491573332,0.03559569005679847,0.35035906642728903,0.2685566516617182,0.19378597511914342,0.30071554688226,0.3790933110105422,0.5368474276324106,0.08386764033617385,0.7576664880708501,0.39991308599054814,0.2898047504025765,0.16159461351288293,0.2679788766202592,0.44385362366847403,0.4309345815628621,0.23691542288557216,0.5311103118738119,0.46871232216059805,0.25808944267362116,0.48074489957298755,0.29493414387031414,0.2828038182077219,0.29288900407150226,0.4149405772495755,0.42331768388106417,0.4218461239179069,0.24825843464007646,0.4334787856280754
2,0.33911449520586573,0.13050421310138624,0.5345565305678439,0.43448675256985675,0.15231309715336377,0.34499848285627593,0.39002784105289795,0.3298548094373866,0.28321976149914824,0.08907567467554779,0.45088696672042217,0.38606021544977437,0.27367416713047626,0.3448545511416954,0.45723112569994206,0.20069706651176297,0.3791232086831171,0.3979253555769437,0.10421224752999701,0.42499161917532685,0.31703984819734343,0.08824598881869006,0.04282694927478164,0.31939493207438097,0.3197366722602298,0.217692834966332,0.2650456975340576,0.3533934373712873,0.2991052407328505,0.17657662462334336,0.3900609147537598,0.13043952151284774,0.322279792746114,0.32686226282501757,0.2816587809629836,0.5294902588737657,0.33514621265862693,0.3874502958006013,0.4593335359060063,0.3370304643596569,0.31264348966874383,0.15711509166360246,0.38853627575432087,0.5500948633265407,0.5217452796831907,0.4344138139957589,0.32154720602347386,0.43110573530894053,0.253144964763222,0.38245526838966204,0.22871664548919948,0.2613359131824682,0.08209313490158425,0.17880483533381744,0.4203915000523396,0.053824727654808044,0.3423698384201077,0.313092615649842,0.8268861793649811,0.0018585633305454818,0.1561984984435085,0.49323726456832256,0.036793923552096396,0.7971571748242934,0.27445814547232333,0.34078099838969406,0.33522215926135795,0.3058089294287086,0.21700169110340137,0.19280147242609466,0.6477611940298507,0.37250166983507166,0.2736918254159633,0.32087317685694966,0.2305867467974063,0.4734549138804459,0.328679299045448,0.1811299544934384,0.2928692699490662,0.32159624413145543,0.4691177900982395,0.2216910258161453,0.25252994150960917
1,0.2844754653130287,0.08341261212285947,0.18253680469939806,0.47669031417402635,0.16167055192566568,0.16172752098715487,0.22677803087825862,0.24582577132486388,0.28513628620102216,0.09475854412814211,0.2866148658554463,0.23294355952490556,0.18366860141528188,0.22317797935564593,0.34022011971423055,0.2175428405460354,0.3399474264394132,0.25387659073895846,0.5979134520163055,0.30740864901106263,0.08963946869070208,0.3370074087541476,0.03844458690600209,0.28904518739762985,0.07364140957790112,0.10100399177452521,0.1822153244812324,0.16049608713560018,0.24009373668512995,0.02089544278819231,0.09113122483394702,0.19199433227063406,0.21459412780656306,0.1758608573436402,0.26931997402356433,0.4825860688550841,0.11988649799006858,0.1955193482688391,0.17907424288463486,0.1836241743074041,0.20072154804854053,0.1374691390450176,0.24274973147153597,0.14933595671421546,0.44954387949932817,0.23487831970110068,0.19288403336532076,0.32154016732184254,0.13821379174076268,0.1732107355864811,0.17592699549497515,0.3084882644906199,0.052244880920077647,0.08551535602921702,0.29278760598764786,0.030421379221474382,0.276032315978456,0.25265779139929123,0.265705267066906,0.18223213455998513,0.03450440787924765,0.409682720262925,0.10407558050941827,0.6488701188187463,0.08357325221359117,0.39437399355877617,0.44458518049398354,0.2170907345175228,0.07817430568873236,0.25149401258833415,0.2063681592039801,0.313004161742794,0.34350132625994695,0.22080556360475223,0.4399019452791396,0.2822695035460993,0.15358313150021366,0.24412497951845685,0.0869269949066214,0.22233400402414488,0.3809940667250268,0.20625597595956835,0.11577383715532448
