Type,40825_at,36148_at,40808_at,41675_at,38484_at,39266_at,35742_at,37545_at,37588_s_at,36823_at,39864_at,33157_at,34873_at,40093_at,41662_at,40175_at,37406_at,607_s_at,39117_at,32138_at,40862_i_at,35371_at,32822_at,41435_at,33446_at,36215_at,260_at,34265_at,40331_at,1817_at,40380_at,36146_at,34849_at,38313_at,37529_at,1566_at,37704_at,33244_at,31841_at,33341_at,37879_r_at,38239_at,41346_at,41101_at,32076_at,33811_at,37274_at,41476_at,36322_at,37247_at,33249_at,41424_at,34169_s_at,37052_at,32654_g_at,1162_g_at,36330_at,39597_at,33702_f_at,34210_at,38363_at,35367_at,39315_at,37759_at,829_s_at,39704_s_at,41830_at,40117_at,38712_at,38096_f_at,41485_at,41096_at,39341_at
4,0.46659762190879767,0.5664249914127106,0.48172705941729865,0.563206420191748,0.43846438189787185,0.4741751464693185,0.4133633412877032,0.5206131707381592,0.4837844293772854,0.533769647551097,0.3362563621371094,0.40904527000480206,0.2840229750322354,0.6892519152771518,0.5215202409936863,0.4538167699918592,0.31230224563443876,0.2095629820051414,0.45969506857309606,0.6123475255950693,0.6715576473570425,0.7100486283826423,0.6240547525605437,0.6120734363655222,0.9972898096844135,0.19715605520926088,0.8663959446700463,0.09305465143804,0.01939492716715902,0.850443956374012,0.49893772720834706,0.4871433603381472,1.0,0.5684623082054703,0.9068901303538175,0.41423321414382197,0.45169232594702025,0.6583399070908932,0.10706034248437075,0.6242311420703617,0.3559884740666499,0.058174570064432385,0.2545017556377566,0.5482700217759496,0.5891947836886772,0.34925668979187313,0.7731218198144268,0.5906638002895626,0.611393420700722,0.26474926253687314,0.3622379731563867,0.1620413525432414,0.5242943548387097,0.44202764976958525,0.5769118647361772,0.7885280316127439,0.8573957446808511,0.42129614438063984,0.7178581066019031,0.061162251422949905,0.03850558452231789,0.09551864231292977,0.10183592245474385,0.011975304041043989,0.017905017234775947,0.07297091518197046,0.5934239572441036,0.029031299369632887,0.392692750287687,0.0488321370504025,0.10936429785896741,0.030340174539816248,0.05419193074029978
1,0.04925368414395042,0.004494938116114924,0.003123144258473178,0.1328146537200968,0.038390452553202725,0.039282410466499273,0.03749109374469866,0.12998796407740026,0.030667181155026414,0.13816318867013572,0.15508544456765905,0.04552101977561444,0.06083694760286016,0.15879418013262087,0.10737424173647507,0.11155989730102074,0.06711248695890129,0.09376423062798382,0.07998978698570179,0.1175439048920752,0.21455887335203608,0.15245554771892056,0.20758750518490154,0.06527676935310997,0.07759174496105356,0.14086153161175421,0.03870163441530466,0.012701207243460766,0.07812977488030967,0.2314017007377372,0.07176242859166232,0.11226744372218131,0.27215885086607516,0.03068712474983322,0.2893482309124767,0.1792808899483512,0.28100619975675595,0.08931545271277062,0.06204131557488447,0.16034280125933995,0.058036832873966424,0.09642608816576276,0.10058771616876656,0.2586498911202516,0.025791761540053814,0.13584407003633964,0.3874802240560995,0.10345281446058,0.3972719978603904,0.2922566371681416,0.23686723973256923,0.07641444122825666,0.15619959677419354,0.11895545314900155,0.23627441453697404,0.35718695974314646,0.5026723404255319,0.04200164068908942,0.003660554010770477,0.1514159229850327,0.1985233687670938,0.9220545370651722,0.2939530106560534,0.38818494639684964,0.4172034399916437,0.11624355543953532,0.28386197281282677,0.1992773458885361,0.30571538166474876,0.4335567276043939,0.24890208623760063,0.016996504314604702,0.2526118255576494
4,0.6283758143064955,0.6026541187594414,0.5971977362413226,0.9516954084601953,0.46963088134340175,0.6342562001673935,0.32254781104036373,0.5287473382094251,0.9833158774782722,0.8873719221071831,0.6043561090733316,0.5293141834373772,0.684796624076896,0.7128275284877358,0.7138612635662115,0.8118542175464962,0.6518154919701038,0.15381564450973192,0.8827327108257953,0.46793202155917174,0.645916559219458,0.7795760792902484,0.4684438913882773,0.8103239636275628,0.25493856901951334,0.37739314336598395,0.2059931616723653,0.4647184578056575,0.13107874095955996,0.7899419947063129,0.7055379821538171,0.8524448429344519,0.9808477679200113,0.5630420280186791,0.546294227188082,0.652264600715137,0.7046661327163241,0.3917667338650773,0.2922669203587932,0.48635572064614085,0.37459283387622144,0.1502155472117925,0.35495803368571277,1.0,0.2780100738287449,0.7063098777667658,0.6675503484842006,0.7579520028078796,1.0,0.2895280235988201,0.6674207007490072,0.4114812452642997,0.804133064516129,1.0,0.7492469147799047,0.8103235366757224,0.8780936170212766,0.716160787530763,0.10766487158729601,0.08411214953271029,0.01789651904845309,0.029609372362334994,0.16631146488637819,0.024267382203505636,0.22233731416037048,0.06726707128717178,0.7050540257929592,0.07994556631368195,0.7850019179133103,0.01672681127810604,0.06519391775920837,0.01645870656148181,0.06795871541548723
2,0.04213047878059579,0.011785823770355567,0.005470711551350719,0.0,0.02661456408089983,0.03383110876172856,0.06541432465138373,0.08451598396973825,0.20061371111478604,0.056488385816211566,0.16553783161306834,0.013380189461736585,0.08388657409874149,0.07425481233502865,0.015144637477819503,0.047967937879641806,0.0818895483076502,0.5463826661770107,0.1423985993580391,0.11600949016169379,0.06934549416372761,0.01722409889008501,0.150170702913117,0.1163433945303046,0.02011563478679836,0.008348174532502226,0.020047483293763924,0.0038429104035980588,0.7860038708363044,0.43930093296540323,0.011283697653557419,0.2799000928624035,0.3712998169271934,0.04782354903268846,0.15467411545623835,0.07240762812872467,0.0,0.02357787711455868,0.04206306061429736,0.1889353087012842,0.003852417940365835,0.37842673712511005,0.03447434140113037,0.0,0.09342441178499965,0.0992401717872481,0.2904177534527729,0.09779318211731672,0.1772666488365873,0.6121681415929203,0.08967978685969939,0.03522543295883825,0.0,0.08571428571428573,0.08696919638519093,0.2684613484811064,0.24078297872340423,0.3118949958982773,0.0014876866941208227,0.5994659546061416,0.5727604650849468,0.5159976141440742,0.5353703941455898,0.5767649287568789,0.28858094541740653,0.039557092823424476,0.34248867201115374,0.042326883671458294,0.0,0.5065194115081095,0.2825324942183257,0.224380397621118,0.1922224762865951
1,0.0852887230409209,0.013008358294952149,0.008761704556109522,0.11232272490581063,0.03656334160637905,0.07702303863265936,0.03924407097861368,0.16997103442802913,0.2204215129632692,0.06558124564132825,0.2197901561033865,0.045673811498668525,0.05521040909623725,0.07641794888302324,0.1701811579251434,0.051067693656459384,0.09319468436265371,0.1658024237972824,0.24430989203384884,0.048430770817752794,0.03873949190672689,0.18783176806859941,0.16294949108196927,0.10348165819589945,0.05743595920661688,0.14951580587711485,0.04890412591322842,0.011158864954432477,0.07285321381277378,0.25678136321826134,0.09513243000802606,0.20157545870825194,0.19664835938600195,0.0679202801867912,0.29400372439478584,0.10324791418355185,0.22514906113731423,0.09863558009758377,0.07566594183201956,0.1498254252845954,0.06561638687045854,0.08016502109117878,0.08348198358901178,0.22937333655939993,0.07483612778582764,0.3873141724479683,0.3030315987514431,0.09981134558855789,0.3184273870018721,0.31541297935103246,0.2219373649022269,0.0763217714108162,0.18094758064516128,0.11336405529953919,0.23331065979982507,0.12379599901210175,0.518604255319149,0.15150123051681708,0.005103657034247299,0.17551823483943504,0.08104855188643234,0.3124008237955367,0.5136474515342149,0.20542491211070946,0.4566606315936074,0.09817920772694642,0.3401417450912048,0.08066509205236898,0.33553893364019943,0.24696831502557795,0.40625629537707797,0.01701047308741309,0.21825005716448392
1,0.014040857630763392,0.011922481708150353,0.00692231381233121,0.10763622997518914,0.006273432961926389,0.013887053433769437,0.0830571922959478,0.05881730527596651,0.2139536592984584,0.1429912558339145,0.09058545878472518,0.0200048020255817,0.08058311399068636,0.04398055752269362,0.10753930590517065,0.03707182666416181,0.039918589337939764,0.28865222181417555,0.09768018675226146,0.11202516955927483,0.1642126455412049,0.05816845465681726,0.04931240228454739,0.038930954603602665,0.04320244117883241,0.05022818343722173,0.00862582614514488,0.02492898567877856,0.06839156565142102,0.31003735616001193,0.06836315565837306,0.13404207627525697,0.2567244050133784,0.12383255503669112,0.16655493482309125,0.09073301549463648,0.23105217881403695,0.04549040231396266,0.04712557760260941,0.09993222898026059,0.03338762214983713,0.05416956380661011,0.016260773231687856,0.13132107428018389,0.04740219416269923,0.15057813016187643,0.14914268610766665,0.20532619663931906,0.16325220647231878,0.1424778761061947,0.15115869903986326,0.12341439216776508,0.17555443548387095,0.11053763440860216,0.251919152657662,0.5743393430476661,0.35502978723404255,0.053781788351107467,0.002395785669869652,0.07112641416625677,0.07161302201923035,0.6324937821443443,0.1596610604698934,0.08685201058398241,0.33616807678469873,0.25784767995823266,0.1387707679795515,0.2629553737623376,0.22909474491752974,0.16472617678550183,0.45740497506023414,1.0,0.31021785581934447
1,0.03454873189551579,0.027854211834577407,0.008189861241177812,0.14653720096792966,0.05084754712995722,0.07178648517686446,0.10542178894154106,0.16148637030962743,0.22840526983077009,0.1823131806233571,0.06229918394040206,0.06065285720522111,0.04054198058417962,0.11319127019893128,0.18355135558948543,0.08289498403156116,0.07863996305734663,0.09988982739625413,0.09844616282462797,0.15314490548521031,0.011859003263632794,0.2236534392516426,0.1291598864107718,0.16554299346540813,0.08179755882116758,0.21335151380231518,0.02868247609793659,0.013831148656645757,0.046388917184475915,0.3656679994743857,0.1803739200226618,0.1408626597073233,0.18135473876918748,0.14488825883922615,0.3817504655493482,0.18906436233611446,0.1526801340808638,0.08132468519005463,0.11336300625169884,0.24914428364316407,0.10016286644951139,0.08193575302461409,0.14399046134780408,0.38074643116380347,0.06434830607879666,0.3415592996366039,0.4308376448454269,0.1791339446321239,0.3831773201390745,0.3460545722713864,0.18981551299452068,0.06729736654183498,0.25413306451612905,0.11554531490015363,0.4180837625109318,0.3434181279328229,0.4996595744680851,0.102149302707137,0.007573357737026738,0.11664675707961493,0.12220830021242295,0.5824527049078857,0.15777378354089097,0.2619162970968583,0.5954992282070031,0.12563249146163716,0.2818055071453468,0.22523501900486464,0.39034330648254695,0.14217591307451322,0.6660045608747854,0.08302689337984935,0.1058883360798568
1,0.18317152615267857,0.05941665527850518,0.002200554942682547,0.16770300487027903,0.012261709880128849,0.15645786529227787,0.03404168692957556,0.10992368431494437,0.2082207890046488,0.12252561557856338,0.0925758480479968,0.045051730911948314,0.003846932577444827,0.042544904397090064,0.09066149465604754,0.04223808629219112,0.3823735654791428,0.15092177745134044,0.11814269039976658,0.1440028883100807,0.010753657876713164,0.05234047292030143,0.11808812737308955,0.183314317325312,0.036517305067052114,0.06119211932324132,0.011229157309035573,0.010326665877618654,0.0775389630233269,0.6749826359557733,0.13257164439828148,0.30007364949245896,0.44278270666103364,0.2161440960640427,0.15940409683426443,0.14173619388160508,0.38046928302334543,0.1576240979343793,0.11283636857841806,0.1648465715584761,0.062484339764470063,0.03633245260279052,0.0526691326961714,0.22435277038470844,0.09797833436831573,0.26038982490915097,0.19232907170650362,0.1908919405080507,0.22294731211553886,0.18687315634218293,0.07248780978233549,0.05820754768407224,0.27056451612903226,0.1214746543778802,0.38694004469925175,0.22795752037540135,0.3747063829787234,0.26044298605414273,0.005289031243767086,0.14330686529407632,0.421239597788646,0.22576724399878456,0.06955963538323275,0.4007627423943155,0.4109275443055604,0.041336552894341835,0.2717323109097246,0.14783125557241403,0.13118527042577674,1.0,0.27905140250928695,0.0,0.5176184881768078
1,0.0545150528113339,0.021964993407177863,0.0028372226010073237,0.1869390755659019,0.051988171304852934,0.04233293687502753,0.03628662874204092,0.1052085124393244,0.07220292890873346,0.26377340271444666,0.08928033211066565,0.05193281529663421,0.07748745217975087,0.07834771132427734,0.20428754178186773,0.16270586761851086,0.07385110058321505,0.11390378259272861,0.12106069448497228,0.20290378317043611,0.2617024025114617,0.17894131185270426,0.15167831275326246,0.13259343774850466,0.07407853529270055,0.05740761353517364,0.027312060573282858,0.016871449283938928,0.15755322399918512,0.372557301345948,0.2169397101175582,0.14300810144417045,0.5063512181382904,0.1322131420947298,0.23512104283054003,0.17155840286054827,0.2172732935836967,0.10224384258041896,0.15732875781462355,0.12998310013811562,0.12304247055875721,0.13298104111621006,0.08492780291792629,0.41525526252117106,0.05998758021113641,0.25104063429137763,0.34277590114165984,0.20232088799192732,0.41109922439154845,0.45258112094395286,0.22176142361634743,0.04015328678037798,0.16471774193548386,0.22632872503840246,0.20112233990865805,0.5458137811805384,0.37705531914893614,0.1764397046759639,0.00806143160512947,0.14247768955098025,0.13710035972676937,0.4532844908110785,0.15768391321093847,0.15899886955117454,0.4936834836298643,0.314977484826731,0.23551760195189958,0.163238491498647,0.43047564250095893,0.09788238093349724,0.29984327029226665,0.02390057027514991,0.3753577708216705
2,0.08430839289102525,0.03979331410272983,0.0034229568466661187,0.13174257971635983,0.03587685483445107,0.07900533016166689,0.0675631354542473,0.0985887550094568,0.2081656652518237,0.13625878439997854,0.22749011913901446,0.04221417034094382,0.19165396788184272,0.09762763149423807,0.07956092931126976,0.07060554824973386,0.16251346867570854,0.9509658464928388,0.20542748759848267,0.18674729865642006,0.09795285647084058,0.06696610861576154,0.17773842570434892,0.2863119316806694,0.07783265076688348,0.0591607301869991,0.044036629969475036,0.008048289738430582,0.9660181318121627,0.6110641812618497,0.1414947358481658,0.27900349034551214,0.3401492747500352,0.11274182788525683,0.21303538175046555,0.11730234406038936,0.21948325472397737,0.10813100768399217,0.12513590649633052,0.25536806526606554,0.07902154848408921,0.7010151578361842,0.10719717595809002,0.44471328332930066,0.11343407162078244,0.17165510406342915,0.6706289819130286,0.29592418725047165,0.31222251939021123,0.7616519174041299,0.2521489971346705,0.04373470266616515,0.1927923387096774,0.33400921658986177,0.22150422699446118,0.524203507038775,0.32313191489361703,0.4095488105004102,0.0060164490279586555,0.48173705291265545,0.7015884564083911,0.705453706517213,0.43515213762999094,0.8429732046360825,0.3263117579471467,0.015736692118601667,0.5393284535842919,0.09131720135771379,0.1956271576524741,0.534540191140897,0.16589577675887798,0.16454515929639293,0.23478439133622966
1,0.04203560812092848,0.04220144857414062,0.006814659099196294,0.2546022605446136,0.058615408987696044,0.06477688207567948,0.05323396025830968,0.12301771000039678,0.37076236150157105,0.18660479588004933,0.02482299752623049,0.0852468677696774,0.059643439434788635,0.015637674628210904,0.204184376676433,0.20824722900619952,0.1245788366484804,0.10306279838413517,0.1416690983367377,0.14209454057817777,0.05567430943333682,0.13300419466201419,0.07868287546664114,0.2556788714863603,0.09698466233036217,0.09717275155832591,0.02824247646460295,0.03150520771688957,0.4578791891616584,0.2525952206641512,0.22350219536376942,0.16318165807422588,0.3799464864103647,0.21018178785857236,0.28327746741154564,0.3141636869288836,0.31144136928598976,0.18216612615771177,0.17936259853220984,0.2259005395945749,0.11673139564019043,0.10960923376442776,0.09517997634113826,0.435156060972659,0.0788104602221762,0.3453584407003634,0.14670543464317784,0.21326723116746368,0.3668360524204332,0.3851032448377581,0.265872417433268,0.01839223317906534,0.21869959677419354,0.34611367127496157,0.513555533961714,0.5151889355396394,0.34430638297872335,0.12377358490566037,0.013971114474440653,0.2115803527510365,0.23623405143958076,0.2827239272088862,0.1304917190910258,0.37540217890905475,0.13330257767255085,0.09040005220909744,0.12945277100034858,0.40154228777901174,0.7243958573072498,0.15933298964983938,0.48016905857420283,0.06616309240692433,0.15438353032083071
1,0.077319587628866,0.015109935770769235,0.012653480314814794,0.21760039207277845,0.05307070813750858,0.06152812651425048,0.041189310231732286,0.10159112251511103,0.2700696396744024,0.28960356204066307,0.1847536182433393,0.0693892696555638,0.03968414658837821,0.19032382669155987,0.18796682210209223,0.13269459577932244,0.09015033607552721,0.06395886889460155,0.08243361540706158,0.09843463909018231,0.043845773242110864,0.24277070418352578,0.257729491720111,0.15969989281886388,0.08411627720228057,0.06049643811219947,0.036235803136830724,0.015105337909811814,0.10995212386676174,0.3694880892042574,0.18714885982720364,0.21592109897851353,0.4452612308125616,0.21856237491661107,0.18495344506517689,0.1950735001986492,0.29373201625582157,0.13559470593391182,0.14946316933949444,0.03083152467637193,0.12434227010774242,0.10478839289853056,0.1477740015397037,0.27709895959351555,0.1944110950113848,0.3637925338619095,0.49980758541069825,0.18444259202386698,0.3775341000267451,0.44085545722713865,0.48353692253556524,0.22869275594585903,0.24707661290322577,0.2064516129032258,0.28996210280827905,0.36879476413929363,0.4112340425531915,0.1257752255947498,0.009444698649584082,0.09677464689761789,0.09487176032586486,0.436302148395737,0.22190268327128,0.0623672343755823,0.5173595394775019,0.1254497596206139,0.3232949924480074,0.09751137945597599,0.39729574223245107,0.18649323868818654,0.3013843786009557,0.018051146661637908,0.27125927444471604
